1159	143.415278	36	0	4	2	2	2	3	3	3	3	4	4	3	163.755248489835
1164	175.272705	6	1	1	1	1	1	4	3	1	2	1	4	4	151.247705591667
1164	175.272705	6	0	4	2	2	2	3	2	3	2	4	3	4	210.340257411181
1164	175.272705	6	1	2	2	2	2	4	2	2	3	3	3	4	236.769862904317
1164	175.272705	6	1	2	1	1	1	3	2	2	3	3	3	3	133.399359352316
1164	175.272705	6	1	2	1	1	1	2	2	2	2	3	3	3	215.132238326814
1164	175.272705	6	1	1	2	2	2	2	2	1	1	4	4	4	138.047124156126
1164	175.272705	6	1	2	1	1	1	3	1	3	3	4	4	4	220.124118797447
1164	175.272705	6	0	2	2	2	2	2	2	2	3	4	4	4	220.124118797447
1164	175.272705	6	0	2	3	2	1	4	3	2	4	4	4	4	243.100549613041
1164	175.272705	6	1	1	1	1	1	3	2	3	2	4	4	4	192.564419828053
1164	175.272705	6	1	1	1	1	1	2	1	2	3	3	4	3	201.225398543651
1164	175.272705	6	1	2	1	1	1	2	1	2	1	3	3	4	171.92268762275
1164	175.272705	6	1	3	1	1	1	3	2	2	2	2	2	3	210.340257411181
1164	175.272705	6	1	2	1	1	1	3	2	3	3	4	4	4	201.225398543651
1164	175.272705	6	0	3	2	2	2	2	2	2	2	3	3	3	249.994880958806
1164	175.272705	6	0	2	1	1	1	2	1	2	2	3	3	4	201.225398543651
.	0	72	1	.	.	.	.	.	.	.	.	.	.	.	.
1124	170.602985	72	1	1	2	1	2	2	2	3	3	4	4	4	205.713323823524
1124	170.602985	72	0	2	3	3	3	3	3	2	3	3	3	4	184.199084141692
1124	170.602985	72	1	2	1	2	3	3	2	3	3	4	4	4	210.340257411181
1168	143.770996	37	0	2	1	3	.	2	1	3	3	3	3	2	184.199084141692
1143	191.28395	65	0	1	2	2	2	3	1	3	3	1	1	3	155.470433465909
1143	191.28395	65	1	3	1	1	1	3	2	4	4	3	4	3	249.994880958806
1143	191.28395	65	1	1	1	1	1	4	3	3	4	4	4	3	266.220795940147
1143	191.28395	65	1	4	2	2	2	3	2	2	3	3	3	3	276.194541873646
1158	152.317957	2	0	4	1	1	1	4	2	2	2	4	4	4	236.769862904317
1159	143.415278	36	1	3	1	1	1	2	1	3	2	3	3	4	210.340257411181
1159	143.415278	36	1	2	2	2	2	2	2	2	2	4	4	4	225.357561255383
1159	143.415278	36	0	2	1	1	1	4	2	3	3	4	4	4	266.220795940147
1085	142.087918	1	1	2	3	1	1	2	2	3	3	4	3	4	205.713323823524
1094	118.53188	21	1	1	1	1	1	2	1	1	1	4	3	2	188.353709963129
1094	118.53188	21	1	4	1	1	1	3	3	2	2	4	4	4	205.713323823524
1094	118.53188	21	0	2	1	1	1	3	2	2	2	3	2	3	210.340257411181
1153	153.397685	54	0	3	1	1	1	4	3	2	3	4	4	3	196.84843954982
1124	170.602985	72	0	1	1	3	4	2	2	3	2	4	4	2	184.199084141692
1124	170.602985	72	0	2	1	1	1	3	3	3	4	4	4	4	192.564419828053
1124	170.602985	72	0	2	1	1	1	4	3	.	3	4	4	4	210.340257411181
1124	170.602985	72	0	3	1	1	1	3	3	4	4	4	4	3	201.225398543651
1124	170.602985	72	1	2	1	1	1	2	2	2	2	4	4	4	215.132238326814
1124	170.602985	72	1	2	2	1	1	3	3	3	4	4	4	4	225.357561255383
1124	170.602985	72	1	3	2	2	2	3	2	3	2	4	4	4	196.84843954982
1124	170.602985	72	0	2	2	2	2	2	2	2	3	4	4	4	201.225398543651
1124	170.602985	72	1	4	2	2	2	2	2	2	3	4	4	4	215.132238326814
1124	170.602985	72	1	2	2	2	2	3	2	3	3	4	4	4	230.883842540382
1124	170.602985	72	1	2	1	1	1	2	1	3	4	4	4	4	220.124118797447
1124	170.602985	72	1	3	2	4	4	3	3	4	3	4	4	4	201.225398543651
1124	170.602985	72	0	4	3	2	2	3	3	3	3	4	4	4	230.883842540382
1142	142.753379	50	1	3	3	1	1	1	1	2	1	2	2	2	230.852996316464
.	0	9	0	.	.	.	.	.	.	.	.	.	.	.	.
1144	154.746568	59	0	2	4	4	4	2	2	2	3	3	3	3	167.846980062505
1017	182.162513	59	1	1	1	1	1	3	2	4	4	4	4	4	192.564419828053
1017	182.162513	59	1	1	1	3	2	4	3	3	3	4	4	3	326.241138079057
1017	182.162513	59	1	1	1	2	1	3	2	4	4	4	4	4	266.220795940147
1041	168.259028	64	0	1	4	3	4	4	3	4	4	4	4	4	142.55588065215
.	0	4	0	.	.	.	.	.	.	.	.	.	.	.	.
1003	147.848115	24	0	1	3	3	3	3	3	2	2	3	3	2	180.085319551938
1144	154.746568	59	1	2	2	2	2	3	1	3	2	3	3	4	210.340257411181
1003	147.848115	24	1	3	2	2	2	3	3	3	2	3	4	3	180.085319551938
1132	182.575686	34	0	4	.	2	2	2	2	3	3	4	4	4	196.84843954982
1132	182.575686	34	0	2	1	1	1	3	2	3	2	4	4	4	257.619106070521
1132	182.575686	34	1	2	1	2	2	2	1	3	3	4	3	4	243.100549613041
1132	182.575686	34	1	4	1	2	1	2	1	2	2	3	3	4	196.84843954982
.	0	34	0	.	.	.	.	.	.	.	.	.	.	.	.
1132	182.575686	34	0	2	1	1	1	3	3	3	4	4	4	4	215.132238326814
1132	182.575686	34	0	3	1	1	1	3	2	2	2	3	3	3	205.713323823524
1132	182.575686	34	0	3	1	1	1	4	2	2	2	4	4	4	257.619106070521
1132	182.575686	34	1	1	1	1	1	2	1	4	4	4	3	3	188.353709963129
1132	182.575686	34	1	3	1	1	1	3	2	3	2	3	3	4	276.194541873646
1132	182.575686	34	0	2	1	1	1	4	2	3	2	4	4	4	196.84843954982
1132	182.575686	34	0	4	1	2	2	3	1	3	2	3	4	4	230.883842540382
1132	182.575686	34	1	1	1	1	1	3	2	2	3	4	4	4	180.085319551938
1132	182.575686	34	1	3	1	1	2	4	2	3	3	4	4	4	266.220795940147
1132	182.575686	34	0	3	1	1	1	3	2	3	1	3	3	3	230.883842540382
1132	182.575686	34	1	2	2	2	2	4	2	.	3	3	3	4	188.353709963129
1132	182.575686	34	0	1	4	2	2	3	2	4	2	4	4	4	192.564419828053
.	0	5	1	.	.	.	.	.	.	.	.	.	.	.	167.846980062505
1079	164.991314	5	1	2	1	1	1	3	3	2	4	1	1	3	184.199084141692
1079	164.991314	5	1	4	1	1	1	3	2	3	2	4	4	3	215.132238326814
1079	164.991314	5	0	3	1	1	1	3	3	3	2	4	4	4	215.132238326814
1079	164.991314	5	0	3	1	1	1	4	3	3	3	4	4	4	249.994880958806
.	0	5	0	.	.	.	.	.	.	.	.	.	.	.	.
1079	164.991314	5	0	3	1	1	1	2	1	2	2	4	4	4	276.194541873646
1103	144.146789	26	0	4	2	2	2	2	2	2	2	3	3	3	192.564419828053
1103	144.146789	26	0	4	3	1	4	3	3	3	3	3	3	3	171.92268762275
1103	144.146789	26	0	4	1	1	1	4	2	2	2	4	4	4	243.100549613041
1103	144.146789	26	1	4	2	1	1	4	3	3	3	4	4	4	236.769862904317
1103	144.146789	26	1	3	1	1	1	3	2	4	1	4	4	4	225.357561255383
1103	144.146789	26	1	4	1	1	2	4	2	2	3	3	4	4	257.619106070521
.	0	26	0	.	.	.	.	.	.	.	.	.	.	.	201.225398543651
1141	147.863667	60	1	2	1	2	1	2	2	2	2	2	2	2	167.846980062505
1141	147.863667	60	1	1	3	4	4	4	2	4	4	4	4	4	155.470433465909
1135	161.726728	33	1	2	1	1	1	4	3	4	4	4	4	4	243.100549613041
1109	174.834523	12	0	2	2	2	2	3	2	3	3	4	4	4	188.353709963129
.	0	12	1	.	.	.	.	.	.	.	.	.	.	.	220.124118797447
1109	174.834523	12	1	2	2	2	2	2	1	2	3	4	3	4	236.769862904317
1109	174.834523	12	1	1	1	1	1	3	2	2	2	4	4	4	249.994880958806
1127	145.141128	48	1	.	.	.	.	1	.	.	1	3	3	4	205.713323823524
1051	164.449465	58	1	2	3	2	3	2	2	3	3	3	3	4	155.438385441059
1051	164.449465	58	1	1	3	2	2	3	2	3	4	4	4	4	167.813329636413
1146	127.357753	1	1	3	1	1	1	2	2	3	2	4	3	4	196.814388523417
1033	158.940475	11	1	2	1	2	1	4	2	1	1	4	4	3	123.565022326912
1033	158.940475	11	1	1	1	1	1	3	2	2	3	3	2	4	215.132238326814
1033	158.940475	11	0	3	2	1	1	1	1	1	2	3	4	3	210.340257411181
1033	158.940475	11	0	3	1	2	2	3	2	3	3	3	3	3	230.883842540382
1033	158.940475	11	1	2	1	1	1	2	2	2	3	4	4	4	175.997994582685
1033	158.940475	11	1	1	1	1	1	4	2	3	4	4	4	3	257.619106070521
1033	158.940475	11	1	3	2	2	2	3	2	2	2	3	3	4	220.124118797447
1033	158.940475	11	1	2	1	1	1	2	2	3	3	4	4	4	205.713323823524
1033	158.940475	11	1	3	1	1	1	2	2	4	3	4	4	4	215.132238326814
1033	158.940475	11	1	3	1	2	1	3	2	2	2	3	3	2	155.470433465909
1033	158.940475	11	1	3	2	1	1	3	1	1	2	4	3	3	175.997994582685
1033	158.940475	11	0	1	1	1	1	1	1	1	1	3	3	3	215.132238326814
1033	158.940475	11	1	2	1	1	1	2	2	2	2	3	2	3	180.085319551938
1033	158.940475	11	0	3	2	2	1	3	2	4	3	3	4	4	210.340257411181
1033	158.940475	11	0	2	3	4	3	3	2	3	3	4	4	.	192.564419828053
1033	158.940475	11	0	1	2	2	2	2	2	2	2	2	2	2	138.047124156126
1033	158.940475	11	0	2	3	3	3	3	3	3	4	3	3	3	266.220795940147
1033	158.940475	11	1	1	2	2	2	4	2	2	3	3	3	4	243.100549613041
1033	158.940475	11	1	2	2	1	1	3	2	3	3	3	3	3	220.124118797447
1033	158.940475	11	0	4	3	2	2	2	2	2	2	3	2	3	201.225398543651
1033	158.940475	11	0	2	1	2	2	1	1	3	3	2	4	4	201.225398543651
1033	158.940475	11	0	2	2	1	2	3	1	2	2	4	4	3	243.100549613041
1162	168.726564	49	1	4	1	2	2	2	1	1	1	3	4	3	249.994880958806
1078	154.676754	45	0	2	1	1	1	3	2	3	3	4	4	4	215.132238326814
1078	154.676754	45	0	3	1	1	3	3	2	.	3	4	4	4	236.769862904317
.	0	45	1	.	.	.	.	.	.	.	.	.	.	.	196.84843954982
1078	154.676754	45	0	1	2	2	2	4	3	2	4	3	4	4	159.634673694801
1078	154.676754	45	1	4	1	1	1	4	2	1	1	4	4	4	257.619106070521
1078	154.676754	45	1	2	2	2	2	3	2	3	3	4	4	4	243.100549613041
1078	154.676754	45	1	2	2	2	2	2	2	3	2	3	3	3	196.84843954982
1078	154.676754	45	0	3	2	2	4	4	3	2	2	3	3	4	142.55588065215
1078	154.676754	45	0	3	1	1	2	4	3	4	4	4	4	4	236.769862904317
1149	162.75525	3	1	1	2	1	2	2	1	2	3	4	4	4	230.883842540382
1149	162.75525	3	1	2	2	2	2	3	3	3	3	4	4	4	146.948863658406
1149	162.75525	3	1	4	1	1	1	3	2	3	3	3	3	4	118.303137246922
1149	162.75525	3	0	2	2	2	2	3	2	2	2	4	4	4	210.340257411181
1149	162.75525	3	0	4	3	3	3	3	3	3	3	4	4	4	188.353709963129
1075	122.372367	6	1	4	1	1	1	3	3	2	2	4	4	4	276.194541873646
.	0	22	0	.	.	.	.	.	.	.	.	.	.	.	.
1170	149.341531	22	0	4	2	2	2	2	2	2	3	4	4	4	236.769862904317
.	0	22	0	.	.	.	.	.	.	.	.	.	.	.	184.199084141692
1112	158.741866	56	0	2	3	3	3	3	2	2	3	3	3	3	192.564419828053
1052	148.49444	4	1	3	1	2	2	4	2	2	4	4	2	4	175.997994582685
1052	148.49444	4	1	2	1	1	1	3	2	4	3	4	4	3	236.769862904317
1052	148.49444	4	1	2	1	1	1	3	3	3	3	4	4	4	249.994880958806
1150	154.478166	32	1	2	2	2	2	2	2	2	2	3	3	3	184.199084141692
1103	144.146789	26	0	3	1	1	1	4	2	3	2	4	4	4	188.353709963129
1103	144.146789	26	0	3	1	1	1	3	3	2	3	3	3	4	220.124118797447
1075	122.372367	6	0	2	2	2	1	2	2	3	3	4	4	3	175.997994582685
1075	122.372367	6	0	1	1	2	1	3	3	4	4	3	3	4	175.997994582685
1075	122.372367	6	1	3	4	2	4	1	1	2	2	3	2	4	180.085319551938
1075	122.372367	6	0	3	1	1	3	3	2	2	2	4	4	4	210.340257411181
1075	122.372367	6	1	2	1	1	1	1	1	3	3	3	3	.	175.997994582685
1075	122.372367	6	0	2	1	2	1	3	3	3	4	4	4	3	205.713323823524
1075	122.372367	6	0	2	1	1	2	3	4	3	4	4	3	4	215.132238326814
1075	122.372367	6	0	4	1	1	1	1	1	1	4	3	3	4	230.883842540382
1075	122.372367	6	1	1	1	1	1	3	2	2	3	3	3	4	220.124118797447
1075	122.372367	6	1	2	2	1	2	3	2	3	3	3	3	4	303.718186815085
1075	122.372367	6	0	2	1	1	1	3	3	4	4	4	4	.	225.357561255383
1075	122.372367	6	1	2	1	1	1	3	1	3	3	4	3	4	225.357561255383
1075	122.372367	6	0	4	4	4	4	4	1	3	4	3	3	3	192.564419828053
.	0	6	0	.	.	.	.	.	.	.	.	.	.	.	.
1075	122.372367	6	0	2	1	1	1	4	2	2	3	4	4	4	220.124118797447
1075	122.372367	6	1	4	4	3	3	4	2	2	2	4	4	4	225.357561255383
1075	122.372367	6	0	2	2	1	2	4	2	3	2	4	4	4	243.100549613041
1075	122.372367	6	1	1	2	2	2	3	2	2	2	4	3	3	257.619106070521
1075	122.372367	6	0	2	3	2	3	2	1	2	2	3	3	3	205.713323823524
1146	127.357753	1	1	4	1	1	1	3	3	3	3	4	4	3	196.814388523417
1146	127.357753	1	0	4	2	2	2	3	3	2	2	3	3	4	225.325913830844
1146	127.357753	1	0	2	1	1	1	4	2	3	3	4	4	4	249.966838937063
1146	127.357753	1	1	2	1	1	1	4	2	2	3	4	4	4	249.966838937063
1146	127.357753	1	1	2	1	1	1	3	2	4	3	4	4	4	210.3070075854
1146	127.357753	1	1	4	1	1	1	3	1	1	3	1	1	1	184.165033115289
1146	127.357753	1	1	4	1	1	1	3	3	2	2	4	4	4	192.53036880165
1116	149.20148	70	1	2	1	1	1	3	1	2	3	3	3	3	184.199084141692
1159	143.415278	36	0	1	1	1	1	2	1	2	2	4	4	4	230.883842540382
1002	144.418182	26	1	4	2	1	1	3	3	2	2	4	3	4	210.340257411181
1048	132.853164	54	0	4	2	2	2	3	2	2	3	3	3	4	230.883842540382
1048	132.853164	54	0	4	1	1	1	4	4	4	4	4	4	4	196.84843954982
1048	132.853164	54	0	4	1	1	1	4	4	4	4	4	4	4	243.100549613041
1151	165.099546	27	1	3	1	1	1	3	2	3	3	4	4	4	220.124118797447
1045	152.234496	38	0	2	3	3	3	3	2	3	2	4	4	4	188.353709963129
1045	152.234496	38	1	2	1	1	1	2	2	3	3	4	4	4	196.84843954982
1045	152.234496	38	1	1	3	3	3	3	2	3	3	4	4	4	220.124118797447
1045	152.234496	38	1	2	4	4	4	3	2	3	4	4	3	4	220.124118797447
1045	152.234496	38	0	2	3	3	3	1	1	2	2	4	4	3	210.340257411181
1013	134.488095	17	1	4	1	1	1	2	2	3	3	3	4	3	303.718186815085
1013	134.488095	17	1	2	1	1	1	3	2	2	4	4	4	4	230.883842540382
1013	134.488095	17	0	4	2	2	1	4	2	3	3	4	3	4	243.100549613041
1013	134.488095	17	0	1	1	1	1	3	2	3	4	4	3	4	196.84843954982
1013	134.488095	17	1	4	1	1	1	3	1	1	1	4	4	4	215.132238326814
1013	134.488095	17	1	2	1	1	1	3	2	3	2	4	4	4	257.619106070521
1013	134.488095	17	1	2	4	2	1	4	1	2	3	4	4	4	180.085319551938
1013	134.488095	17	1	2	1	2	1	3	2	2	3	4	3	3	205.713323823524
1013	134.488095	17	1	4	1	1	1	2	1	4	4	4	4	4	163.755248489835
1013	134.488095	17	1	3	1	1	1	2	1	3	3	3	3	4	225.357561255383
1013	134.488095	17	1	4	1	1	1	4	3	4	3	4	4	4	180.085319551938
1013	134.488095	17	1	4	2	2	2	3	2	3	3	4	4	4	225.357561255383
.	0	74	1	.	.	.	.	.	.	.	.	.	.	.	155.470433465909
1083	173.576724	7	0	3	2	3	3	2	2	2	3	3	4	4	171.92268762275
1083	173.576724	7	0	2	3	1	1	3	1	2	1	1	1	1	118.303137246922
1083	173.576724	7	1	4	1	1	1	3	2	4	3	4	4	4	215.132238326814
1083	173.576724	7	0	4	3	2	3	4	3	3	3	4	4	3	236.769862904317
1083	173.576724	7	0	2	1	1	1	2	1	2	1	4	4	4	220.124118797447
.	0	7	1	.	.	.	.	.	.	.	.	.	.	.	.
1083	173.576724	7	1	2	2	2	1	3	2	3	3	4	4	4	243.100549613041
1125	138.413915	51	1	4	2	2	3	3	3	3	3	3	3	4	266.220795940147
1125	138.413915	51	0	2	1	2	2	3	3	3	3	4	4	4	225.357561255383
1125	138.413915	51	0	2	1	1	1	2	1	1	3	2	2	4	220.124118797447
1125	138.413915	51	1	2	1	1	1	4	3	3	2	3	4	4	243.100549613041
1125	138.413915	51	1	2	1	1	1	3	1	3	3	4	4	4	288.230177605905
1125	138.413915	51	0	2	1	1	1	2	2	2	3	4	4	4	303.718186815085
1125	138.413915	51	0	2	1	1	1	3	2	3	3	4	4	4	266.220795940147
1125	138.413915	51	0	3	3	1	1	3	2	3	2	3	3	3	257.619106070521
1125	138.413915	51	0	3	3	2	2	2	3	2	3	4	4	4	215.132238326814
1125	138.413915	51	1	2	4	4	4	4	3	4	4	4	4	4	303.718186815085
1125	138.413915	51	0	1	1	3	1	2	3	2	1	4	4	3	201.225398543651
1125	138.413915	51	0	3	1	2	1	3	3	3	2	2	1	2	215.132238326814
1125	138.413915	51	0	3	1	1	1	3	2	2	3	4	4	4	249.994880958806
1125	138.413915	51	0	4	1	1	1	3	3	2	2	4	4	4	225.357561255383
1125	138.413915	51	0	2	2	1	1	3	3	2	4	4	4	3	184.199084141692
1125	138.413915	51	0	.	3	2	2	3	3	2	3	4	4	4	276.194541873646
1125	138.413915	51	1	2	2	2	2	3	3	2	3	3	4	3	196.84843954982
1125	138.413915	51	0	2	1	1	1	3	3	2	3	3	3	4	210.340257411181
1125	138.413915	51	1	3	4	1	1	4	1	3	1	4	4	4	276.194541873646
.	0	51	1	.	.	.	.	.	.	.	.	.	.	.	.
1072	152.171157	23	0	1	3	3	3	1	1	2	2	3	4	3	175.997994582685
1072	152.171157	23	0	4	1	2	2	3	3	3	3	4	4	4	215.132238326814
.	0	23	0	.	.	.	.	.	.	.	.	.	.	.	.
1072	152.171157	23	0	2	1	3	2	2	2	3	3	4	4	4	215.132238326814
1168	143.770996	37	0	1	1	1	1	4	3	2	3	4	4	4	243.100549613041
1055	139.100171	12	1	2	1	1	2	4	3	3	3	4	4	4	288.230177605905
1055	139.100171	12	0	1	2	1	1	4	3	3	3	4	4	3	175.997994582685
1055	139.100171	12	1	4	1	1	2	3	.	3	2	3	3	4	288.230177605905
1055	139.100171	12	0	3	1	1	4	2	3	2	2	2	3	3	167.846980062505
.	0	12	1	.	.	.	.	.	.	.	.	.	.	.	210.340257411181
1055	139.100171	12	1	4	1	1	1	3	2	3	3	4	4	4	249.994880958806
1055	139.100171	12	1	2	1	1	1	3	2	2	3	4	4	4	230.883842540382
1055	139.100171	12	0	3	4	4	4	1	1	1	1	4	4	3	243.100549613041
1055	139.100171	12	0	4	1	1	1	3	4	3	3	4	4	4	249.994880958806
1055	139.100171	12	1	1	3	4	4	3	4	2	3	4	3	4	151.247705591667
1055	139.100171	12	1	2	4	2	2	3	2	3	4	2	2	2	201.225398543651
1055	139.100171	12	1	2	2	3	1	4	3	3	4	3	3	4	249.994880958806
1055	139.100171	12	1	1	.	.	.	.	.	.	.	.	.	.	192.564419828053
1055	139.100171	12	1	1	1	1	1	3	2	2	2	3	3	.	230.883842540382
1055	139.100171	12	0	2	4	2	4	3	2	3	1	4	4	4	192.564419828053
1055	139.100171	12	0	2	1	1	1	3	3	2	2	3	3	4	205.713323823524
1055	139.100171	12	1	1	1	1	1	4	1	1	1	4	4	.	.
1055	139.100171	12	0	3	1	1	1	3	3	4	4	4	4	4	.
1055	139.100171	12	0	2	1	1	1	3	2	3	3	4	4	4	180.085319551938
1055	139.100171	12	1	2	1	1	1	2	2	3	2	3	3	3	230.883842540382
1055	139.100171	12	1	2	1	1	1	4	4	4	4	4	4	4	220.124118797447
1055	139.100171	12	0	1	2	2	2	2	2	2	2	3	2	4	163.755248489835
1055	139.100171	12	1	2	2	1	1	2	2	2	2	4	4	2	151.247705591667
1055	139.100171	12	0	1	4	1	1	2	3	2	4	4	4	4	188.353709963129
1055	139.100171	12	0	1	2	2	1	3	2	3	3	4	4	3	220.124118797447
1074	155.408464	15	0	1	1	1	1	2	2	2	2	4	4	4	225.357561255383
.	0	72	0	.	.	.	.	.	.	.	.	.	.	.	210.340257411181
1112	158.741866	56	1	1	2	2	1	3	1	3	2	4	4	4	159.634673694801
1085	142.087918	1	1	3	1	1	1	4	3	4	4	4	4	4	288.230177605905
1057	187.857487	32	1	2	1	1	1	3	2	2	3	3	3	4	225.357561255383
1106	158.940476	15	1	4	2	2	2	3	2	3	2	3	3	2	188.353709963129
1106	158.940476	15	0	2	2	2	2	3	2	2	3	3	3	4	196.84843954982
1106	158.940476	15	0	3	1	3	2	3	2	2	3	3	3	2	210.340257411181
1106	158.940476	15	1	2	1	1	1	2	1	2	2	3	4	3	188.353709963129
1158	152.317957	2	0	3	1	1	1	3	2	2	2	3	3	4	205.713323823524
1073	156.45303	30	0	1	1	1	1	2	1	3	1	1	1	4	215.132238326814
.	0	28	1	.	.	.	.	.	.	.	.	.	.	.	.
1032	231.469653	69	1	4	1	1	3	3	3	2	4	4	4	4	326.241138079057
1034	168.726562	49	0	2	1	2	2	2	2	1	.	3	2	3	167.846980062505
1034	168.726562	49	1	2	1	1	1	3	2	3	1	3	3	4	215.132238326814
1106	158.940476	15	1	3	1	1	1	4	3	2	2	4	4	4	236.769862904317
1106	158.940476	15	0	2	3	3	2	2	2	3	3	3	3	2	133.399359352316
1106	158.940476	15	1	1	4	2	3	2	2	3	2	3	2	4	138.047124156126
1106	158.940476	15	0	2	4	1	2	1	1	1	1	3	1	4	184.199084141692
1106	158.940476	15	1	2	1	1	1	3	3	3	2	4	4	4	159.634673694801
1079	164.991314	5	1	2	1	1	1	4	2	3	3	4	4	3	210.340257411181
1079	164.991314	5	0	3	2	3	2	3	4	3	4	4	4	4	225.357561255383
1079	164.991314	5	1	1	1	1	1	4	2	4	2	4	4	1	180.085319551938
1079	164.991314	5	1	3	1	1	1	4	2	3	3	4	4	4	215.132238326814
1079	164.991314	5	1	3	1	1	1	4	2	3	3	4	4	4	210.340257411181
1079	164.991314	5	0	2	4	3	4	4	4	4	3	4	4	4	188.353709963129
1079	164.991314	5	1	2	2	2	2	3	3	3	4	4	4	4	196.84843954982
1160	160.902654	22	0	4	1	1	1	3	3	2	2	4	4	4	257.619106070521
1026	143.081538	8	0	2	2	4	1	4	3	4	3	4	4	4	.
1082	151.091563	4	0	2	2	2	2	4	2	2	2	4	4	4	167.846980062505
1023	168.726565	47	0	3	3	3	3	3	3	4	4	3	4	4	167.846980062505
1101	176.303724	10	0	2	1	1	1	1	1	1	1	4	3	4	.
.	0	38	0	.	.	.	.	.	.	.	.	.	.	.	225.357561255383
.	0	38	0	.	.	.	.	.	.	.	.	.	.	.	210.340257411181
1071	203.285244	8	1	2	1	1	1	4	3	3	3	3	3	4	205.713323823524
1002	144.418182	26	1	2	1	1	1	3	3	3	4	4	4	4	184.199084141692
1097	215.284727	73	1	1	3	2	2	3	1	1	3	3	2	3	230.883842540382
1116	149.20148	70	0	3	.	1	.	1	.	.	.	4	3	2	180.085319551938
1048	132.853164	54	0	4	2	1	4	3	2	4	3	4	4	4	138.047124156126
1059	142.838662	5	1	3	2	3	3	2	3	3	3	3	3	3	155.470433465909
1129	137.176065	44	1	2	.	.	.	.	.	.	.	3	3	.	151.247705591667
1134	198.794182	47	0	4	1	1	1	3	2	3	2	3	3	3	205.713323823524
1040	167.956638	63	1	2	2	2	2	3	2	3	3	4	4	4	159.634673694801
1040	167.956638	63	1	1	1	1	1	3	2	3	3	4	4	3	192.564419828053
1040	167.956638	63	1	4	2	2	2	3	3	2	2	3	3	3	210.340257411181
.	0	63	1	.	.	.	.	.	.	.	.	.	.	.	.
1040	167.956638	63	1	2	1	1	1	4	2	1	4	4	4	4	155.470433465909
1040	167.956638	63	1	2	1	1	1	1	1	1	1	4	4	4	201.225398543651
1018	157.527078	25	0	4	4	3	1	2	3	3	4	4	4	4	100.453188606329
1161	147.342994	62	1	2	1	1	2	3	3	3	3	3	3	3	159.634673694801
1013	134.488095	17	1	2	2	2	2	3	2	3	3	3	4	4	196.84843954982
1142	142.753379	50	0	3	1	1	1	2	3	2	3	4	4	4	192.53036880165
1051	164.449465	58	1	2	1	2	2	3	2	3	4	4	4	4	205.679673397432
1046	153.942348	5	0	3	4	2	3	2	2	3	2	2	2	2	184.199084141692
1046	153.942348	5	0	4	3	2	2	3	2	3	2	4	4	4	205.713323823524
1046	153.942348	5	0	1	1	1	1	2	1	2	2	4	2	4	155.470433465909
1046	153.942348	5	1	2	2	1	1	3	2	3	2	3	3	4	192.564419828053
1046	153.942348	5	1	2	1	1	1	3	2	2	2	3	3	4	230.883842540382
1046	153.942348	5	1	3	2	2	2	2	2	3	2	4	4	4	171.92268762275
1046	153.942348	5	1	2	1	1	1	4	3	2	3	4	4	4	184.199084141692
1046	153.942348	5	0	3	3	2	3	4	3	3	3	4	3	3	171.92268762275
1031	170.862344	41	0	1	1	1	1	1	1	1	1	1	1	1	220.124118797447
1048	132.853164	54	1	4	3	4	2	3	2	3	3	4	4	4	201.225398543651
1038	143.280027	44	0	2	1	1	1	2	3	2	2	4	4	3	205.713323823524
1111	167.063485	37	1	3	2	1	1	4	3	3	3	4	4	4	326.241138079057
1111	167.063485	37	0	2	1	1	1	3	2	2	3	3	4	4	155.470433465909
1041	168.259028	64	1	1	1	3	3	3	2	4	4	4	3	4	220.124118797447
1040	167.956638	63	1	2	4	4	4	4	4	4	4	4	4	4	167.846980062505
1040	167.956638	63	1	2	.	4	4	4	4	4	4	4	4	4	184.199084141692
1040	167.956638	63	1	2	4	4	.	4	.	.	4	4	4	4	171.92268762275
1040	167.956638	63	1	2	3	4	4	4	1	4	4	4	3	4	196.84843954982
1040	167.956638	63	1	4	1	2	1	3	3	3	2	4	3	4	210.340257411181
1040	167.956638	63	0	4	2	2	2	2	2	2	2	4	4	4	225.357561255383
1040	167.956638	63	0	3	3	3	3	3	3	3	3	4	4	4	184.199084141692
1040	167.956638	63	0	1	2	2	2	3	3	3	3	3	3	3	180.085319551938
1040	167.956638	63	0	2	3	2	2	2	3	3	3	4	4	4	171.92268762275
1040	167.956638	63	0	4	1	3	4	4	4	4	3	4	4	4	196.84843954982
1040	167.956638	63	0	3	3	3	4	4	4	3	4	4	3	3	180.085319551938
.	0	3	0	.	.	.	.	.	.	.	.	.	.	.	.
1089	151.642193	3	0	4	1	1	1	4	3	3	2	4	4	4	163.755248489835
1165	231.818251	67	0	2	1	1	1	4	3	4	2	4	3	4	201.225398543651
1165	231.818251	67	0	1	3	3	2	2	2	2	2	3	3	2	163.755248489835
1165	231.818251	67	0	3	4	4	3	3	4	3	3	4	4	3	142.55588065215
1132	182.575686	34	0	2	1	1	1	2	2	2	2	2	3	3	220.124118797447
1087	145.1913	1	1	4	2	1	1	2	2	3	3	3	4	4	210.340257411181
1096	163.375544	7	0	4	1	1	1	4	3	2	2	3	4	4	163.755248489835
1111	167.063485	37	0	2	3	2	2	2	2	2	2	3	3	4	192.564419828053
1111	167.063485	37	0	1	2	2	2	3	2	3	2	3	4	4	192.564419828053
